0.1 7.56 -1.36834e-07
0.1 7.68 1.2563e-05
0.1 7.8 -0.000222222
0.1 7.92 0.000524984
0.1 8.04 0.00043841
0.1 8.16 -0.000420819
0.1 8.28 4.17134e-05
0.1 8.4 -7.57933e-07
0.1 8.52 1.13631e-10
0.1 8.64 2.62779e-09
0.1 8.76 -5.95225e-10
0.1 8.88 -1.91549e-09
0.1 9 3.04029e-09
0.1 9.12 -1.91549e-09
0.1 9.24 -5.95226e-10
0.1 9.36 2.63019e-09
0.1 9.48 -2.76647e-09
0.1 9.6 9.39325e-10
0.1 9.72 1.58238e-09
0.1 9.84 -2.99808e-09
0.1 9.96 2.22099e-09
0.1 10.08 2.0606e-10
0.1 10.2 -2.45947e-09
0.1 10.32 2.89352e-09
0.1 10.44 -1.25788e-09
0.1 10.56 -1.25788e-09
0.1 10.68 2.89352e-09
0.1 10.8 -2.45947e-09
0.1 10.92 2.0606e-10
0.1 11.04 2.22099e-09
0.1 11.16 -2.99808e-09
0.1 11.28 1.58237e-09
0.1 11.4 9.87589e-10
0.1 11.52 -3.97973e-08
0.1 11.64 6.01406e-06
0.1 11.76 -0.000193294
0.1 11.88 0.0010123

0.104904 0 4.03611e-14
0.104904 0.12 0.000100705
0.104904 0.24 -2.21914e-05
0.104904 0.36 8.49289e-07
0.104904 0.48 -6.60972e-09
0.104904 0.6 1.01416e-11
0.104904 0.72 -1.70948e-14
0.104904 0.84 4.32501e-14
0.104904 0.96 7.81798e-14
0.104904 1.08 7.07298e-14
0.104904 1.2 2.46468e-14
0.104904 1.32 -5.20778e-13
0.104904 1.44 2.0212e-09
0.104904 1.56 -8.47632e-07
0.104904 1.68 6.77392e-05
0.104904 1.8 -0.00104656
0.104904 1.92 0.00233562
0.104904 2.04 0.00160866
0.104904 2.16 -0.00180459
0.104904 2.28 0.00020809
0.104904 2.4 -4.4786e-06
0.104904 2.52 1.91893e-08
0.104904 2.64 -2.86151e-11
0.104904 2.76 -8.13659e-11
0.104904 2.88 5.44524e-12
0.104904 3 8.24395e-11
0.104904 3.12 5.44525e-12
0.104904 3.24 -8.13637e-11
0.104904 3.36 -1.56292e-11
0.104904 3.48 7.90582e-11
0.104904 3.6 2.5024e-11
0.104904 3.72 -7.63507e-11
0.104904 3.84 -3.47128e-11
0.104904 3.96 7.22794e-11
0.104904 4.08 4.43107e-11
0.104904 4.2 -6.62438e-11
0.104904 4.32 -5.24637e-11
0.104904 4.44 5.94266e-11
0.104904 4.56 5.94264e-11
0.104904 4.68 -5.24637e-11
0.104904 4.8 -6.62436e-11
0.104904 4.92 4.43108e-11
0.104904 5.04 7.22794e-11
0.104904 5.16 -3.47132e-11
0.104904 5.28 -7.63503e-11
0.104904 5.4 2.50236e-11
0.104904 5.52 7.90585e-11
0.104904 5.64 -1.56294e-11
0.104904 5.76 -8.13636e-11
0.104904 5.88 5.44511e-12
0.104904 6 8.24398e-11
0.104904 6.12 5.44522e-12
0.104904 6.24 -8.13639e-11
0.104904 6.36 -1.56292e-11
0.104904 6.48 7.90581e-11
0.104904 6.6 2.50241e-11
0.104904 6.72 -7.63509e-11
0.104904 6.84 -3.47125e-11
0.104904 6.96 7.2279e-11
0.104904 7.08 4.4311e-11
0.104904 7.2 -6.6244e-11
0.104904 7.32 -5.27571e-11
0.104904 7.44 1.62649e-09
0.104904 7.56 -6.89975e-07
0.104904 7.68 5.73186e-05
0.104904 7.8 -0.000918711
0.104904 7.92 0.00210974
0.104904 8.04 0.0014495
0.104904 8.16 -0.00159794
0.104904 8.28 0.000178121
0.104904 8.4 -3.69136e-06
0.104904 8.52 1.0149e-08
0.104904 8.64 4.71289e-09
0.104904 8.76 -1.0606e-09
0.104904 8.88 -3.43857e-09
0.104904 9 5.44897e-09
0.104904 9.12 -3.43856e-09
0.104904 9.24 -1.0606e-09
0.104904 9.36 4.72231e-09
0.104904 9.48 -4.9729e-09
0.104904 9.6 1.6836e-09
0.104904 9.72 2.84742e-09
0.104904 9.84 -5.37782e-09
0.104904 9.96 3.97943e-09
0.104904 10.08 3.65591e-10
0.104904 10.2 -4.40809e-09
0.104904 10.32 5.19845e-09
0.104904 10.44 -2.26332e-09
0.104904 10.56 -2.26332e-09
0.104904 10.68 5.19845e-09
0.104904 10.8 -4.40809e-09
0.104904 10.92 3.65591e-10
0.104904 11.04 3.97943e-09
0.104904 11.16 -5.37782e-09
0.104904 11.28 2.84735e-09
0.104904 11.4 2.121e-09
0.104904 11.52 -2.97108e-07
0.104904 11.64 3.85247e-05
0.104904 11.76 -0.00103312
0.104904 11.88 0.00479493

0.110048 0 5.238e-14
0.110048 0.12 0.000179665
0.110048 0.24 -3.20572e-05
0.110048 0.36 4.35281e-07
0.110048 0.48 1.28028e-08
0.110048 0.6 -8.95255e-11
0.110048 0.72 5.83577e-14
0.110048 0.84 5.61385e-14
0.110048 0.96 1.01464e-13
0.110048 1.08 9.17976e-14
0.110048 1.2 3.17672e-14
0.110048 1.32 2.1469e-11
0.110048 1.44 -1.41939e-08
0.110048 1.56 9.77575e-07
0.110048 1.68 5.5897e-05
0.110048 1.8 -0.00162902
0.110048 1.92 0.00424846
0.110048 2.04 0.00286836
0.110048 2.16 -0.00297933
0.110048 2.28 0.000236219
0.110048 2.4 1.21701e-06
0.110048 2.52 -7.99526e-08
0.110048 2.64 2.19282e-10
0.110048 2.76 -1.28173e-10
0.110048 2.88 8.49096e-12
0.110048 3 1.29672e-10
0.110048 3.12 8.49111e-12
0.110048 3.24 -1.28097e-10
0.110048 3.36 -2.45337e-11
0.110048 3.48 1.24571e-10
0.110048 3.6 3.94851e-11
0.110048 3.72 -1.20177e-10
0.110048 3.84 -5.47078e-11
0.110048 3.96 1.1368e-10
0.110048 4.08 6.96599e-11
0.110048 4.2 -1.04321e-10
0.110048 4.32 -8.25452e-11
0.110048 4.44 9.3658e-11
0.110048 4.56 9.36578e-11
0.110048 4.68 -8.25453e-11
0.110048 4.8 -1.04321e-10
0.110048 4.92 6.966e-11
0.110048 5.04 1.1368e-10
0.110048 5.16 -5.4708e-11
0.110048 5.28 -1.20176e-10
0.110048 5.4 3.94847e-11
0.110048 5.52 1.24571e-10
0.110048 5.64 -2.45338e-11
0.110048 5.76 -1.28097e-10
0.110048 5.88 8.49086e-12
0.110048 6 1.29672e-10
0.110048 6.12 8.49103e-12
0.110048 6.24 -1.28097e-10
0.110048 6.36 -2.45336e-11
0.110048 6.48 1.24571e-10
0.110048 6.6 3.94853e-11
0.110048 6.72 -1.20177e-10
0.110048 6.84 -5.47074e-11
0.110048 6.96 1.1368e-10
0.110048 7.08 6.96602e-11
0.110048 7.2 -1.04321e-10
0.110048 7.32 -6.54904e-11
0.110048 7.44 -1.17508e-08
0.110048 7.56 9.01817e-07
0.110048 7.68 4.36766e-05
0.110048 7.8 -0.00140292
0.110048 7.92 0.00379943
0.110048 8.04 0.00257105
0.110048 8.16 -0.00260433
0.110048 8.28 0.000193908
0.110048 8.4 1.40918e-06
0.110048 8.52 -7.72013e-08
0.110048 8.64 8.83194e-09
0.110048 8.76 -1.92649e-09
0.110048 8.88 -6.28673e-09
0.110048 9 9.94839e-09
0.110048 9.12 -6.28673e-09
0.110048 9.24 -1.92644e-09
0.110048 9.36 8.63502e-09
0.110048 9.48 -9.1027e-09
0.110048 9.6 3.07393e-09
0.110048 9.72 5.21686e-09
0.110048 9.84 -9.82566e-09
0.110048 9.96 7.26355e-09
0.110048 10.08 6.61533e-10
0.110048 10.2 -8.04813e-09
0.110048 10.32 9.51103e-09
0.110048 10.44 -4.14647e-09
0.110048 10.56 -4.14647e-09
0.110048 10.68 9.51103e-09
0.110048 10.8 -8.04813e-09
0.110048 10.92 6.61532e-10
0.110048 11.04 7.26355e-09
0.110048 11.16 -9.82566e-09
0.110048 11.28 5.22023e-09
0.110048 11.4 -9.35363e-10
0.110048 11.52 5.94849e-07
0.110048 11.64 1.75436e-05
0.110048 11.76 -0.00146364
0.110048 11.88 0.00848054

0.115445 0 6.86948e-14
0.115445 0.12 0.00024123
0.115445 0.24 -1.85706e-05
0.115445 0.36 -2.22971e-06
0.115445 0.48 4.49736e-08
0.115445 0.6 1.41536e-10
0.115445 0.72 -9.0357e-13
0.115445 0.84 7.37938e-14
0.115445 0.96 1.33076e-13
0.115445 1.08 1.20448e-13
0.115445 1.2 1.38838e-13
0.115445 1.32 -1.70514e-10
0.115445 1.44 3.25095e-09
0.115445 1.56 5.09868e-06
0.115445 1.68 -9.41181e-05
0.115445 1.8 -0.00152077
0.115445 1.92 0.00612174
0.115445 2.04 0.00422413
0.115445 2.16 -0.00349205
0.115445 2.28 -4.53782e-05
0.115445 2.4 1.98334e-05
0.115445 2.52 -1.04155e-07
0.115445 2.64 -1.11298e-09
0.115445 2.76 -2.03265e-10
0.115445 2.88 1.34809e-11
0.115445 3 2.07403e-10
0.115445 3.12 1.34806e-11
0.115445 3.24 -2.05043e-10
0.115445 3.36 -3.91727e-11
0.115445 3.48 1.9954e-10
0.115445 3.6 6.33231e-11
0.115445 3.72 -1.92329e-10
0.115445 3.84 -8.76474e-11
0.115445 3.96 1.81812e-10
0.115445 4.08 1.11366e-10
0.115445 4.2 -1.67025e-10
0.115445 4.32 -1.32059e-10
0.115445 4.44 1.50051e-10
0.115445 4.56 1.50051e-10
0.115445 4.68 -1.32059e-10
0.115445 4.8 -1.67025e-10
0.115445 4.92 1.11366e-10
0.115445 5.04 1.81812e-10
0.115445 5.16 -8.76476e-11
0.115445 5.28 -1.92328e-10
0.115445 5.4 6.33227e-11
0.115445 5.52 1.99541e-10
0.115445 5.64 -3.91726e-11
0.115445 5.76 -2.05043e-10
0.115445 5.88 1.34803e-11
0.115445 6 2.07404e-10
0.115445 6.12 1.34807e-11
0.115445 6.24 -2.05044e-10
0.115445 6.36 -3.91725e-11
0.115445 6.48 1.9954e-10
0.115445 6.6 6.33232e-11
0.115445 6.72 -1.92329e-10
0.115445 6.84 -8.76471e-11
0.115445 6.96 1.81812e-10
0.115445 7.08 1.11366e-10
0.115445 7.2 -1.66952e-10
0.115445 7.32 -2.73403e-10
0.115445 7.44 5.0428e-09
0.115445 7.56 4.21227e-06
0.115445 7.68 -8.70076e-05
0.115445 7.8 -0.00127706
0.115445 7.92 0.00547429
0.115445 8.04 0.00379642
0.115445 8.16 -0.00302613
0.115445 8.28 -5.72345e-05
0.115445 8.4 1.68631e-05
0.115445 8.52 -9.27452e-08
0.115445 8.64 1.51656e-08
0.115445 8.76 -3.56519e-09
0.115445 8.88 -1.17061e-08
0.115445 9 1.85017e-08
0.115445 9.12 -1.17061e-08
0.115445 9.24 -3.5666e-09
0.115445 9.36 1.60807e-08
0.115445 9.48 -1.6967e-08
0.115445 9.6 5.71695e-09
0.115445 9.72 9.73168e-09
0.115445 9.84 -1.8285e-08
0.115445 9.96 1.35055e-08
0.115445 10.08 1.22068e-09
0.115445 10.2 -1.49678e-08
0.115445 10.32 1.77208e-08
0.115445 10.44 -7.73459e-09
0.115445 10.56 -7.73459e-09
0.115445 10.68 1.77208e-08
0.115445 10.8 -1.49678e-08
0.115445 10.92 1.22068e-09
0.115445 11.04 1.35055e-08
0.115445 11.16 -1.8285e-08
0.115445 11.28 9.69264e-09
0.115445 11.4 1.26345e-08
0.115445 11.52 1.95969e-06
0.115445 11.64 -0.000104904
0.115445 11.76 -0.00080192
0.115445 11.88 0.0113628

0.121106 0 9.10834e-14
0.121106 0.12 0.000273097
0.121106 0.24 2.01352e-05
0.121106 0.36 -4.19403e-06
0.121106 0.48 -7.91014e-08
0.121106 0.6 1.10486e-09
0.121106 0.72 4.11703e-12
0.121106 0.84 9.20148e-14
0.121106 0.96 1.76441e-13
0.121106 1.08 1.58871e-13
0.121106 1.2 -1.70894e-12
0.121106 1.32 3.41323e-10
0.121106 1.44 1.65062e-07
0.121106 1.56 -1.49648e-06
0.121106 1.68 -0.000283348
0.121106 1.8 -0.000510178
0.121106 1.92 0.00782303
0.121106 2.04 0.00566379
0.121106 2.16 -0.0030198
0.121106 2.28 -0.000553635
0.121106 2.4 1.60015e-05
0.121106 2.52 7.53204e-07
0.121106 2.64 -1.2451e-09
0.121106 2.76 -3.51282e-10
0.121106 2.88 2.17956e-11
0.121106 3 3.37441e-10
0.121106 3.12 2.17948e-11
0.121106 3.24 -3.33819e-10
0.121106 3.36 -6.364e-11
0.121106 3.48 3.25054e-10
0.121106 3.6 1.03257e-10
0.121106 3.72 -3.13069e-10
0.121106 3.84 -1.42799e-10
0.121106 3.96 2.95786e-10
0.121106 4.08 1.8112e-10
0.121106 4.2 -2.71977e-10
0.121106 4.32 -2.149e-10
0.121106 4.44 2.44473e-10
0.121106 4.56 2.44473e-10
0.121106 4.68 -2.14901e-10
0.121106 4.8 -2.71977e-10
0.121106 4.92 1.8112e-10
0.121106 5.04 2.95786e-10
0.121106 5.16 -1.428e-10
0.121106 5.28 -3.13068e-10
0.121106 5.4 1.03256e-10
0.121106 5.52 3.25054e-10
0.121106 5.64 -6.36399e-11
0.121106 5.76 -3.33819e-10
0.121106 5.88 2.17947e-11
0.121106 6 3.37441e-10
0.121106 6.12 2.17949e-11
0.121106 6.24 -3.3382e-10
0.121106 6.36 -6.364e-11
0.121106 6.48 3.25054e-10
0.121106 6.6 1.03257e-10
0.121106 6.72 -3.13069e-10
0.121106 6.84 -1.42799e-10
0.121106 6.96 2.95786e-10
0.121106 7.08 1.8112e-10
0.121106 7.2 -2.73386e-10
0.121106 7.32 1.04204e-10
0.121106 7.44 1.35644e-07
0.121106 7.56 -1.81629e-06
0.121106 7.68 -0.000244223
0.121106 7.8 -0.000357193
0.121106 7.92 0.00701923
0.121106 8.04 0.00512031
0.121106 8.16 -0.00257346
0.121106 8.28 -0.000495526
0.121106 8.4 1.19839e-05
0.121106 8.52 6.08431e-07
0.121106 8.64 2.978e-08
0.121106 8.76 -6.7436e-09
0.121106 8.88 -2.21968e-08
0.121106 9 3.50455e-08
0.121106 9.12 -2.21968e-08
0.121106 9.24 -6.72924e-09
0.121106 9.36 3.04951e-08
0.121106 9.48 -3.22012e-08
0.121106 9.6 1.08291e-08
0.121106 9.72 1.8482e-08
0.121106 9.84 -3.46541e-08
0.121106 9.96 2.55769e-08
0.121106 10.08 2.29641e-09
0.121106 10.2 -2.83519e-08
0.121106 10.32 3.36195e-08
0.121106 10.44 -1.46887e-08
0.121106 10.56 -1.46887e-08
0.121106 10.68 3.36195e-08
0.121106 10.8 -2.83519e-08
0.121106 10.92 2.29641e-09
0.121106 11.04 2.55769e-08
0.121106 11.16 -3.46543e-08
0.121106 11.28 1.86739e-08
0.121106 11.4 5.88311e-08
0.121106 11.52 -3.83679e-06
0.121106 11.64 -0.00018886
0.121106 11.76 0.00102704
0.121106 11.88 0.0128539

0.127045 0 1.22136e-13
0.127045 0.12 0.000267436
0.127045 0.24 6.78247e-05
0.127045 0.36 2.89087e-08
0.127045 0.48 -2.70907e-07
0.127045 0.6 -4.08029e-09
0.127045 0.72 4.94206e-12
0.127045 0.84 2.13995e-13
0.127045 0.96 2.36649e-13
0.127045 1.08 2.18128e-13
0.127045 1.2 1.56328e-11
0.127045 1.32 2.9335e-09
0.127045 1.44 -1.84911e-07
0.127045 1.56 -2.28227e-05
0.127045 1.68 -0.000252077
0.127045 1.8 0.00122847
0.127045 1.92 0.00923634
0.127045 2.04 0.00717629
0.127045 2.16 -0.00148587
0.127045 2.28 -0.000900241
0.127045 2.4 -4.71384e-05
0.127045 2.52 6.10887e-07
0.127045 2.64 2.37195e-08
0.127045 2.76 -4.84067e-10
0.127045 2.88 3.57751e-11
0.127045 3 5.58638e-10
0.127045 3.12 3.58908e-11
0.127045 3.24 -5.52945e-10
0.127045 3.36 -1.05228e-10
0.127045 3.48 5.38693e-10
0.127045 3.6 1.71263e-10
0.127045 3.72 -5.18502e-10
0.127045 3.84 -2.36682e-10
0.127045 3.96 4.89651e-10
0.127045 4.08 2.99749e-10
0.127045 4.2 -4.50583e-10
0.127045 4.32 -3.55831e-10
0.127045 4.44 4.05204e-10
0.127045 4.56 4.05204e-10
0.127045 4.68 -3.55831e-10
0.127045 4.8 -4.50582e-10
0.127045 4.92 2.99749e-10
0.127045 5.04 4.89651e-10
0.127045 5.16 -2.36682e-10
0.127045 5.28 -5.18502e-10
0.127045 5.4 1.71263e-10
0.127045 5.52 5.38693e-10
0.127045 5.64 -1.05228e-10
0.127045 5.76 -5.52945e-10
0.127045 5.88 3.58907e-11
0.127045 6 5.58639e-10
0.127045 6.12 3.58909e-11
0.127045 6.24 -5.52945e-10
0.127045 6.36 -1.05228e-10
0.127045 6.48 5.38693e-10
0.127045 6.6 1.71263e-10
0.127045 6.72 -5.18502e-10
0.127045 6.84 -2.36682e-10
0.127045 6.96 4.89651e-10
0.127045 7.08 2.99753e-10
0.127045 7.2 -4.37657e-10
0.127045 7.32 1.90642e-09
0.127045 7.44 -1.78851e-07
0.127045 7.56 -1.95662e-05
0.127045 7.68 -0.000201556
0.127045 7.8 0.00120122
0.127045 7.92 0.00833028
0.127045 8.04 0.00653924
0.127045 8.16 -0.00116854
0.127045 8.28 -0.000776081
0.127045 8.4 -4.29097e-05
0.127045 8.52 3.50377e-07
0.127045 8.64 7.84352e-08
0.127045 8.76 -1.28741e-08
0.127045 8.88 -4.28511e-08
0.127045 9 6.75941e-08
0.127045 9.12 -4.28511e-08
0.127045 9.24 -1.29349e-08
0.127045 9.36 5.88765e-08
0.127045 9.48 -6.22125e-08
0.127045 9.6 2.0887e-08
0.127045 9.72 3.57281e-08
0.127045 9.84 -6.68707e-08
0.127045 9.96 4.93234e-08
0.127045 10.08 4.40297e-09
0.127045 10.2 -5.46841e-08
0.127045 10.32 6.49325e-08
0.127045 10.44 -2.83943e-08
0.127045 10.56 -2.83943e-08
0.127045 10.68 6.49325e-08
0.127045 10.8 -5.46841e-08
0.127045 10.92 4.40297e-09
0.127045 11.04 4.93234e-08
0.127045 11.16 -6.68671e-08
0.127045 11.28 3.58928e-08
0.127045 11.4 -1.68922e-07
0.127045 11.52 -1.21222e-05
0.127045 11.64 1.69485e-05
0.127045 11.76 0.00324875
0.127045 11.88 0.0125643

0.133276 0 1.65706e-13
0.133276 0.12 0.000221565
0.133276 0.24 9.68164e-05
0.133276 0.36 1.04026e-05
0.133276 0.48 1.95324e-07
0.133276 0.6 -6.47966e-09
0.133276 0.72 -1.46199e-10
0.133276 0.84 -4.70874e-13
0.133276 0.96 3.20831e-13
0.133276 1.08 3.80753e-13
0.133276 1.2 -4.98558e-11
0.133276 1.32 -1.72842e-08
0.133276 1.44 -1.23095e-06
0.133276 1.56 -1.8076e-05
0.133276 1.68 0.00017188
0.133276 1.8 0.00316896
0.133276 1.92 0.0102669
0.133276 2.04 0.00875197
0.133276 2.16 0.000920387
0.133276 2.28 -0.000634205
0.133276 2.4 -0.000110351
0.133276 2.52 -4.40734e-06
0.133276 2.64 -3.6391e-08
0.133276 2.76 -7.16838e-10
0.133276 2.88 6.23212e-11
0.133276 3 9.41328e-10
0.133276 3.12 6.02102e-11
0.133276 3.24 -9.32154e-10
0.133276 3.36 -1.77132e-10
0.133276 3.48 9.08502e-10
0.133276 3.6 2.89032e-10
0.133276 3.72 -8.73991e-10
0.133276 3.84 -3.99203e-10
0.133276 3.96 8.25041e-10
0.133276 4.08 5.04951e-10
0.133276 4.2 -7.59695e-10
0.133276 4.32 -5.99672e-10
0.133276 4.44 6.83447e-10
0.133276 4.56 6.83447e-10
0.133276 4.68 -5.99672e-10
0.133276 4.8 -7.59695e-10
0.133276 4.92 5.04951e-10
0.133276 5.04 8.25041e-10
0.133276 5.16 -3.99203e-10
0.133276 5.28 -8.73991e-10
0.133276 5.4 2.89032e-10
0.133276 5.52 9.08502e-10
0.133276 5.64 -1.77132e-10
0.133276 5.76 -9.32154e-10
0.133276 5.88 6.02102e-11
0.133276 6 9.41325e-10
0.133276 6.12 6.02102e-11
0.133276 6.24 -9.32154e-10
0.133276 6.36 -1.77132e-10
0.133276 6.48 9.08502e-10
0.133276 6.6 2.89033e-10
0.133276 6.72 -8.73991e-10
0.133276 6.84 -3.99203e-10
0.133276 6.96 8.25042e-10
0.133276 7.08 5.05012e-10
0.133276 7.2 -8.05623e-10
0.133276 7.32 -1.52785e-08
0.133276 7.44 -1.00412e-06
0.133276 7.56 -1.31367e-05
0.133276 7.68 0.000183303
0.133276 7.8 0.00292721
0.133276 7.92 0.00931834
0.133276 8.04 0.008052
0.133276 8.16 0.00103127
0.133276 8.28 -0.000503935
0.133276 8.4 -9.29452e-05
0.133276 8.52 -3.95898e-06
0.133276 8.64 8.12227e-08
0.133276 8.76 -2.51748e-08
0.133276 8.88 -8.41911e-08
0.133276 9 1.32704e-07
0.133276 9.12 -8.41928e-08
0.133276 9.24 -2.53198e-08
0.133276 9.36 1.15688e-07
0.133276 9.48 -1.22315e-07
0.133276 9.6 4.10069e-08
0.133276 9.72 7.02795e-08
0.133276 9.84 -1.31337e-07
0.133276 9.96 9.68203e-08
0.133276 10.08 8.59993e-09
0.133276 10.2 -1.07359e-07
0.133276 10.32 1.27628e-07
0.133276 10.44 -5.5852e-08
0.133276 10.56 -5.5852e-08
0.133276 10.68 1.27628e-07
0.133276 10.8 -1.07359e-07
0.133276 10.92 8.59993e-09
0.133276 11.04 9.68203e-08
0.133276 11.16 -1.31366e-07
0.133276 11.28 6.38329e-08
0.133276 11.4 -2.21974e-07
0.133276 11.52 1.02662e-05
0.133276 11.64 0.000498112
0.133276 11.76 0.0045482
0.133276 11.88 0.0103377

0.139811 0 2.27572e-13
0.139811 0.12 0.000137729
0.139811 0.24 8.2414e-05
0.139811 0.36 1.64199e-05
0.139811 0.48 1.27243e-06
0.139811 0.6 3.92546e-08
0.139811 0.72 4.58765e-10
0.139811 0.84 1.80126e-12
0.139811 0.96 4.32201e-13
0.139811 1.08 -1.91297e-12
0.139811 1.2 -2.89095e-10
0.139811 1.32 -2.59079e-09
0.139811 1.44 1.22257e-06
0.139811 1.56 5.49948e-05
0.139811 1.68 0.000803996
0.139811 1.8 0.00461237
0.139811 1.92 0.0108432
0.139811 2.04 0.0103827
0.139811 2.16 0.00379379
0.139811 2.28 0.000387959
0.139811 2.4 -2.70028e-05
0.139811 2.52 -5.32932e-06
0.139811 2.64 -2.19025e-07
0.139811 2.76 -4.83826e-09
0.139811 2.88 8.42521e-11
0.139811 3 1.61481e-09
0.139811 3.12 1.02913e-10
0.139811 3.24 -1.59971e-09
0.139811 3.36 -3.03616e-10
0.139811 3.48 1.55965e-09
0.139811 3.6 4.96471e-10
0.139811 3.72 -1.49976e-09
0.139811 3.84 -6.8538e-10
0.139811 3.96 1.41531e-09
0.139811 4.08 8.66053e-10
0.139811 4.2 -1.30389e-09
0.139811 4.32 -1.02886e-09
0.139811 4.44 1.1734e-09
0.139811 4.56 1.1734e-09
0.139811 4.68 -1.02886e-09
0.139811 4.8 -1.30389e-09
0.139811 4.92 8.66053e-10
0.139811 5.04 1.41531e-09
0.139811 5.16 -6.8538e-10
0.139811 5.28 -1.49976e-09
0.139811 5.4 4.96471e-10
0.139811 5.52 1.55965e-09
0.139811 5.64 -3.03616e-10
0.139811 5.76 -1.59971e-09
0.139811 5.88 1.02913e-10
0.139811 6 1.61485e-09
0.139811 6.12 1.02913e-10
0.139811 6.24 -1.59971e-09
0.139811 6.36 -3.03616e-10
0.139811 6.48 1.55965e-09
0.139811 6.6 4.96471e-10
0.139811 6.72 -1.49976e-09
0.139811 6.84 -6.8538e-10
0.139811 6.96 1.41531e-09
0.139811 7.08 8.64253e-10
0.139811 7.2 -1.51023e-09
0.139811 7.32 9.31463e-10
0.139811 7.44 1.24033e-06
0.139811 7.56 5.12664e-05
0.139811 7.68 0.000732868
0.139811 7.8 0.0041868
0.139811 7.92 0.00991054
0.139811 8.04 0.00966007
0.139811 8.16 0.00367083
0.139811 8.28 0.000436969
0.139811 8.4 -1.12094e-05
0.139811 8.52 -4.2017e-06
0.139811 8.64 5.7759e-08
0.139811 8.76 -5.30871e-08
0.139811 8.88 -1.6829e-07
0.139811 9 2.65057e-07
0.139811 9.12 -1.68275e-07
0.139811 9.24 -5.04451e-08
0.139811 9.36 2.3124e-07
0.139811 9.48 -2.44607e-07
0.139811 9.6 8.19059e-08
0.139811 9.72 1.40606e-07
0.139811 9.84 -2.62417e-07
0.139811 9.96 1.93361e-07
0.139811 10.08 1.71017e-08
0.139811 10.2 -2.14434e-07
0.139811 10.32 2.55174e-07
0.139811 10.44 -1.11739e-07
0.139811 10.56 -1.11739e-07
0.139811 10.68 2.55174e-07
0.139811 10.8 -2.14434e-07
0.139811 10.92 1.71017e-08
0.139811 11.04 1.93361e-07
0.139811 11.16 -2.62338e-07
0.139811 11.28 1.6238e-07
0.139811 11.4 1.90678e-06
0.139811 11.52 5.83053e-05
0.139811 11.64 0.000750838
0.139811 11.76 0.00374937
0.139811 11.88 0.00624445

0.146668 0 3.16479e-13
0.146668 0.12 2.22437e-05
0.146668 0.24 1.66072e-05
0.146668 0.36 4.76681e-06
0.146668 0.48 6.17354e-07
0.146668 0.6 3.77947e-08
0.146668 0.72 1.11595e-09
0.146668 0.84 1.64135e-11
0.146668 0.96 8.13912e-13
0.146668 1.08 2.3966e-11
0.146668 1.2 3.15637e-09
0.146668 1.32 2.14267e-07
0.146668 1.44 7.34395e-06
0.146668 1.56 0.000127266
0.146668 1.68 0.00111488
0.146668 1.8 0.004925
0.146668 1.92 0.0109164
0.146668 2.04 0.012062
0.146668 2.16 0.00660777
0.146668 2.28 0.00179013
0.146668 2.4 0.000239662
0.146668 2.52 1.58377e-05
0.146668 2.64 5.13643e-07
0.146668 2.76 5.33026e-09
0.146668 2.88 2.40472e-10
0.146668 3 2.82116e-09
