1e-05 1118 0.0191781
1e-05 1120 0.0109589
1e-05 1122 0.00821918
1e-05 1124 0.0191781
1e-05 1126 0.0109589
1e-05 1128 0.0136986
1e-05 1130 0.0109589
1e-05 1132 0.00821918
1e-05 1134 0.0383562
1e-05 1136 0.180822
1e-05 1138 0.386301
1e-05 1140 0.109589
1e-05 1142 0.0328767
1e-05 1144 0.00821918
1e-05 1146 0.0191781
1e-05 1148 0.0356164
1e-05 1150 0.0191781
1e-05 1152 0.0109589
1e-05 1154 0.0136986
1e-05 1156 0.00821918
1e-05 1158 0.0273973
1e-05 1160 0.0136986
1e-05 1162 0.0164384
1e-05 1164 0.0191781
1e-05 1166 0.0328767
1e-05 1168 0.030137
1e-05 1170 0.0164384
1e-05 1172 0.0164384
1e-05 1174 0.0109589
1e-05 1176 0.00821918
1e-05 1178 0.0191781
1e-05 1180 0.00547945
1e-05 1182 0.0273973
1e-05 1184 0.0191781
1e-05 1186 0.0191781
1e-05 1188 0.0356164
1e-05 1190 0.00821918
1e-05 1192 0.0164384
1e-05 1194 0.0109589
1e-05 1196 0.0246575
1e-05 1198 0.0191781
1e-05 1200 0.0191781
1e-05 1202 0.0246575
1e-05 1204 0.00821918
1e-05 1206 0.0109589
1e-05 1208 0.0136986
1e-05 1210 0.0109589
1e-05 1212 0.0246575
1e-05 1214 0.0246575
1e-05 1216 0.0246575
1e-05 1218 0.0191781
1e-05 1220 0.0109589
1e-05 1222 0.00547945
1e-05 1224 0.0136986
1e-05 1226 0.00821918
1e-05 1228 0
1e-05 1230 0.0219178
1e-05 1232 0.0273973
1e-05 1234 0.00547945
1e-05 1236 0.00547945
1e-05 1238 0.00273973
1e-05 1240 0.0273973
1e-05 1242 0.00547945
1e-05 1244 0.0164384
1e-05 1246 0.0109589
1e-05 1248 0.00273973
1e-05 1250 0.00273973
1e-05 1252 0.0219178
1e-05 1254 0.0164384
1e-05 1256 0.0109589
1e-05 1258 0.0164384
1e-05 1260 0.00273973
1e-05 1262 0.00547945
1e-05 1264 0.0136986
1e-05 1266 0.0164384
1e-05 1268 0.00547945
1e-05 1270 0.00273973
1e-05 1272 0.0136986
1e-05 1274 0.0109589
1e-05 1276 0.0164384
1e-05 1278 0.0136986
1e-05 1280 0.00547945
1e-05 1282 0.00547945
1e-05 1284 0.00273973
1e-05 1286 0
1e-05 1288 0.00821918
1e-05 1290 0.0109589
1e-05 1292 0.0219178
1e-05 1294 0.0219178
1e-05 1296 0.0136986
1e-05 1298 0.0109589
1e-05 1300 0.00821918
1e-05 1302 0.0136986
1e-05 1304 0.0191781
1e-05 1306 0.00273973
1e-05 1308 0.00273973
1e-05 1310 0.0191781
1e-05 1312 0.0438356
1e-05 1314 0.0246575
1e-05 1316 0.0273973
1e-05 1318 0.0109589
1e-05 1320 0.00547945
1e-05 1322 0.0383562
1e-05 1324 0.0438356
1e-05 1326 0.00821918
1e-05 1328 0.00547945
1e-05 1330 0.0136986
1e-05 1332 0.0109589
1e-05 1334 0.00821918
1e-05 1336 0.0164384
1e-05 1338 0.0109589
1e-05 1340 0
1e-05 1342 0.0109589
1e-05 1344 0.0164384
1e-05 1346 0.0136986
1e-05 1348 0.0273973
1e-05 1350 0.0164384
1e-05 1352 0.0109589
1e-05 1354 0.0109589
1e-05 1356 0.0191781
1e-05 1358 0.0109589
1e-05 1360 0.0410959
1e-05 1362 0.0520548
1e-05 1364 0.161644
1e-05 1366 0.0356164
1e-05 1368 0.0328767
1e-05 1370 0.0136986
1e-05 1372 0.00547945
1e-05 1374 0.0246575
1e-05 1376 0.0109589
1e-05 1378 0.00821918
1e-05 1380 0.0136986
1e-05 1382 0.00821918
1e-05 1384 0.00273973
1e-05 1386 0.0191781
1e-05 1388 0.0164384
1e-05 1390 0.0136986
1e-05 1392 0.00821918
1e-05 1394 0.0164384
1e-05 1396 0.0109589
1e-05 1398 0.0191781
1e-05 1400 0.0246575
1e-05 1402 0.0109589
1e-05 1404 0.00273973
1e-05 1406 0.00273973
1e-05 1408 0.0219178
1e-05 1410 0.0109589
1e-05 1412 0.0109589
1e-05 1414 0.0328767
1e-05 1416 0.00273973
1e-05 1418 0.0356164
1e-05 1420 0.0465753
1e-05 1422 0.00273973
1e-05 1424 0.0136986
1e-05 1426 0.0164384
1e-05 1428 0.0164384
1e-05 1430 0.0547945
1e-05 1432 0.0383562
1e-05 1434 0.00547945
1e-05 1436 0.0109589
1e-05 1438 0.00273973
1e-05 1440 0.00273973
1e-05 1442 0.030137
1e-05 1444 0.0493151
1e-05 1446 0.0109589
1e-05 1448 0.00821918
1e-05 1450 0.00273973
1e-05 1452 0.00821918
1e-05 1454 0.00547945
1e-05 1456 0.0246575
1e-05 1458 0.00273973
1e-05 1460 0.00547945
1e-05 1462 0.0191781
1e-05 1464 0.0219178
1e-05 1466 0.00547945
1e-05 1468 0.0219178
1e-05 1470 0.00821918
1e-05 1472 0.0164384
1e-05 1474 0.0136986
1e-05 1476 0.00273973
1e-05 1478 0
1e-05 1480 0.0109589
1e-05 1482 0.0246575
1e-05 1484 0.0136986
1e-05 1486 0.00273973
1e-05 1488 0.00821918
1e-05 1490 0.0164384
1e-05 1492 0.0191781
1e-05 1494 0.00547945
1e-05 1496 0.00821918
1e-05 1498 0.0136986
1e-05 1500 0.00821918
1e-05 1502 0.00821918
1e-05 1504 0.0109589
1e-05 1506 0.0136986
1e-05 1508 0.0109589
1e-05 1510 0.00821918
1e-05 1512 0.0191781
1e-05 1514 0.0246575
1e-05 1516 0.0191781
1e-05 1518 0.0136986
1e-05 1520 0.0164384
1e-05 1522 0.0246575
1e-05 1524 0.00821918
1e-05 1526 0.0191781
1e-05 1528 0.00547945
1e-05 1530 0.00547945
1e-05 1532 0.0109589
1e-05 1534 0.00273973
1e-05 1536 0.0164384
1e-05 1538 0.030137
1e-05 1540 0.00547945
1e-05 1542 0.0164384
1e-05 1544 0.00821918
1e-05 1546 0
1e-05 1548 0.00821918
1e-05 1550 0.0109589
1e-05 1552 0.00273973
1e-05 1554 0.00273973
1e-05 1556 0.00821918
1e-05 1558 0.00547945
1e-05 1560 0.030137
1e-05 1562 0
1e-05 1564 0.0219178
1e-05 1566 0.00273973
1e-05 1568 0.00273973
1e-05 1570 0.00547945
1e-05 1572 0.00273973
1e-05 1574 0.0191781
1e-05 1576 0.00273973
1e-05 1578 0.0109589
1e-05 1580 0.0246575
1e-05 1582 0.0136986
1e-05 1584 0.0136986
1e-05 1586 0.00547945
1e-05 1588 0.0109589
1e-05 1590 0
1e-05 1592 0.0109589
1e-05 1594 0.00547945
1e-05 1596 0.0136986
1e-05 1598 0
1e-05 1600 0.00273973
1e-05 1602 0.0109589
1e-05 1604 0.00821918
1e-05 1606 0.0191781
1e-05 1608 0.00821918
1e-05 1610 0.00821918
1e-05 1612 0.00547945
1e-05 1614 0.0246575
1e-05 1616 0.00273973
1e-05 1618 0.00547945
1e-05 1620 0.00273973
1e-05 1622 0.0191781
1e-05 1624 0.0219178
1e-05 1626 0.00273973
1e-05 1628 0.00821918
1e-05 1630 0.0136986
1e-05 1632 0.00547945
1e-05 1634 0.0219178
1e-05 1636 0.0109589
1e-05 1638 0.00273973
1e-05 1640 0.00547945
1e-05 1642 0.00821918
1e-05 1644 0.0109589
1e-05 1646 0
1e-05 1648 0.0191781
1e-05 1650 0.0191781
1e-05 1652 0.00821918
1e-05 1654 0.00273973
1e-05 1656 0.00273973
1e-05 1658 0
1e-05 1660 0.0136986
1e-05 1662 0.00821918
1e-05 1664 0.00273973
1e-05 1666 0.00547945
1e-05 1668 0.0109589
1e-05 1670 0.0164384
1e-05 1672 0.00821918
1e-05 1674 0.00547945
1e-05 1676 0.0109589
1e-05 1678 0.0164384
1e-05 1680 0.00547945
1e-05 1682 0.0109589
1e-05 1684 0.00547945
1e-05 1686 0.00821918
1e-05 1688 0.00821918
1e-05 1690 0.00821918
1e-05 1692 0.00821918
1e-05 1694 0.0136986
1e-05 1696 0
1e-05 1698 0.00821918
1e-05 1700 0.00273973
1e-05 1702 0.0136986
1e-05 1704 0.0136986
1e-05 1706 0.0136986
1e-05 1708 0.00821918
1e-05 1710 0
1e-05 1712 0
1e-05 1714 0.00547945
1e-05 1716 0.00273973
1e-05 1718 0.00547945
1e-05 1720 0.0136986
1e-05 1722 0.00273973
1e-05 1724 0
1e-05 1726 0.00821918
1e-05 1728 0.00547945
1e-05 1730 0.0109589
1e-05 1732 0.0273973
1e-05 1734 0.0191781
1e-05 1736 0.0109589
1e-05 1738 0.00273973
1e-05 1740 0.0109589
1e-05 1742 0.0136986
1e-05 1744 0.0164384
1e-05 1746 0.00821918
1e-05 1748 0.00273973
1e-05 1750 0.0109589
1e-05 1752 0.00821918
1e-05 1754 0.0246575
1e-05 1756 0.0273973
1e-05 1758 0.0794521
1e-05 1760 0.0465753
1e-05 1762 0.00547945
1e-05 1764 0.00273973
1e-05 1766 0.00821918
1e-05 1768 0.00547945
1e-05 1770 0.00273973
1e-05 1772 0.00821918
1e-05 1774 0.00547945
1e-05 1776 0.00547945
1e-05 1778 0.00821918
1e-05 1780 0.0136986
1e-05 1782 0.0109589
1e-05 1784 0.00821918
1e-05 1786 0.0109589
1e-05 1788 0.0109589
1e-05 1790 0.0191781
1e-05 1792 0.00273973
1e-05 1794 0.00547945
1e-05 1796 0.00547945
1e-05 1798 0.0246575
1e-05 1800 0.00273973
1e-05 1802 0.0246575
1e-05 1804 0.00547945
1e-05 1806 0
1e-05 1808 0.00273973
1e-05 1810 0.00547945
1e-05 1812 0.0246575
1e-05 1814 0.0109589
1e-05 1816 0.00273973
1e-05 1818 0.00821918
1e-05 1820 0.0109589
1e-05 1822 0.0164384
1e-05 1824 0.00273973
1e-05 1826 0.00821918
1e-05 1828 0.00547945
1e-05 1830 0.0109589
1e-05 1832 0.0136986
1e-05 1834 0.0191781
1e-05 1836 0.00547945
1e-05 1838 0.00273973
1e-05 1840 0
1e-05 1842 0.0219178
1e-05 1844 0.00273973
1e-05 1846 0.00547945
1e-05 1848 0.00273973
1e-05 1850 0
1e-05 1852 0.0136986
1e-05 1854 0.0109589
1e-05 1856 0
1e-05 1858 0.0109589
1e-05 1860 0
1e-05 1862 0.0164384
1e-05 1864 0.00273973
1e-05 1866 0.0109589
1e-05 1868 0.00821918
1e-05 1870 0.0191781
1e-05 1872 0.00273973
1e-05 1874 0.0136986
1e-05 1876 0.0136986
1e-05 1878 0.0109589
1e-05 1880 0.00821918
1e-05 1882 0.00821918
1e-05 1884 0.00821918
1e-05 1886 0.0328767
1e-05 1888 0.00273973
1e-05 1890 0
1e-05 1892 0.00273973
1e-05 1894 0.0136986
1e-05 1896 0.00547945
1e-05 1898 0.0136986
1e-05 1900 0.00273973
1e-05 1902 0.00273973
1e-05 1904 0.00273973
1e-05 1906 0.0109589
1e-05 1908 0.00821918
1e-05 1910 0.00547945
1e-05 1912 0.00821918
1e-05 1914 0.00821918
1e-05 1916 0.00547945
1e-05 1918 0.0164384
1e-05 1920 0.00547945
1e-05 1922 0.0136986
1e-05 1924 0.00821918
1e-05 1926 0.0136986
1e-05 1928 0.0273973
1e-05 1930 0.0136986
1e-05 1932 0.00273973
1e-05 1934 0.00821918
1e-05 1936 0
1e-05 1938 0.0136986
1e-05 1940 0.0191781
1e-05 1942 0.0136986
1e-05 1944 0.00547945
1e-05 1946 0.0109589
1e-05 1948 0.00547945
1e-05 1950 0
1e-05 1952 0.00821918
1e-05 1954 0.0136986
1e-05 1956 0.00821918
1e-05 1958 0.0164384
1e-05 1960 0.00273973
1e-05 1962 0.0109589
1e-05 1964 0.0219178
1e-05 1966 0.0109589
1e-05 1968 0.0164384
1e-05 1970 0.00547945
1e-05 1972 0.0109589
1e-05 1974 0
1e-05 1976 0.00547945
1e-05 1978 0.00273973
1e-05 1980 0.00273973
1e-05 1982 0
1e-05 1984 0.0109589
1e-05 1986 0.00547945
1e-05 1988 0.00547945
1e-05 1990 0.0164384
1e-05 1992 0.00821918
1e-05 1994 0.0109589
1e-05 1996 0.0136986
1e-05 1998 0.0109589

1.21063e-05 0 0.248937
1.21063e-05 2 0.00226306
1.21063e-05 4 0.00678919
1.21063e-05 6 0.00226306
1.21063e-05 8 0
1.21063e-05 10 0
1.21063e-05 12 0.00226306
1.21063e-05 14 0
1.21063e-05 16 0
1.21063e-05 18 0
1.21063e-05 20 0.00226306
1.21063e-05 22 0.00452613
1.21063e-05 24 0.00678919
1.21063e-05 26 0.033946
1.21063e-05 28 0.0384721
1.21063e-05 30 0.101838
1.21063e-05 32 0.0384721
1.21063e-05 34 0.072418
1.21063e-05 36 0.0520505
1.21063e-05 38 0.033946
1.21063e-05 40 0.0882595
1.21063e-05 42 0.0678919
1.21063e-05 44 0.104101
1.21063e-05 46 0.0588397
1.21063e-05 48 0.0611027
1.21063e-05 50 0.0746811
1.21063e-05 52 0.445824
1.21063e-05 54 0.416404
1.21063e-05 56 0.0452613
1.21063e-05 58 0.0837334
1.21063e-05 60 0.0429982
1.21063e-05 62 0.0588397
1.21063e-05 64 0.0837334
1.21063e-05 66 0.0837334
1.21063e-05 68 0.0226306
1.21063e-05 70 0.036209
1.21063e-05 72 0.113153
1.21063e-05 74 0.0656289
1.21063e-05 76 0.0316829
1.21063e-05 78 0.0882595
1.21063e-05 80 0.0837334
1.21063e-05 82 0.0633658
1.21063e-05 84 0.0950487
1.21063e-05 86 0.0859964
1.21063e-05 88 0.0769442
1.21063e-05 90 0.0792072
1.21063e-05 92 0.0543135
